,id,year,wheat_field_owner,wheat_field_name,lon,lat,yield,yield_file,static_files,dynamic_files
447,2023|ortuso|field_6|p4,2023,ortuso,field_6,15.626654400000417,41.50161075000006,1.18385,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
448,2023|ortuso|field_6|p5,2023,ortuso,field_6,15.627577775025836,41.50312077122808,11.730375,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
449,2023|ortuso|field_6|p6,2023,ortuso,field_6,15.627317695521166,41.503760872134215,12.974708015267174,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
450,2023|ortuso|field_6|p7,2023,ortuso,field_6,15.62663833334079,41.50414770000164,11.954,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
451,2023|ortuso|field_6|p8,2023,ortuso,field_6,15.626389224245559,41.50473282553966,11.97387910447761,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
452,2023|ortuso|field_6|p9,2023,ortuso,field_6,15.626130651569367,41.50540803804528,12.47431142857143,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
453,2023|ortuso|field_6|p10,2023,ortuso,field_6,15.626970769042051,41.504529641845735,12.104202083333332,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
454,2023|ortuso|field_6|p11,2023,ortuso,field_6,15.628026655547176,41.50320287780938,11.270688888888888,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
455,2023|ortuso|field_6|p12,2023,ortuso,field_6,15.627979109168198,41.503479515182036,10.382560606060606,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
456,2023|ortuso|field_6|p13,2023,ortuso,field_6,15.626736400015464,41.50516223333938,13.761216666666668,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2023|ortuso|field_6.shp,"['static_features/2023|ortuso|field_6|crusting.hdf5', 'static_features/2023|ortuso|field_6|awc.hdf5', 'static_features/2023|ortuso|field_6|sand1.hdf5', 'static_features/2023|ortuso|field_6|erodi.hdf5', 'static_features/2023|ortuso|field_6|coarse_fragments.hdf5', 'static_features/2023|ortuso|field_6|slopedo.hdf5', 'static_features/2023|ortuso|field_6|silt1.hdf5', 'static_features/2023|ortuso|field_6|oc_top.hdf5', 'static_features/2023|ortuso|field_6|textureusda.hdf5', 'static_features/2023|ortuso|field_6|bulk_density.hdf5', 'static_features/2023|ortuso|field_6|dimp.hdf5', 'static_features/2023|ortuso|field_6|eawc_top.hdf5', 'static_features/2023|ortuso|field_6|clay.hdf5']","['dynamic_features/2023|ortuso|field_6|ndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|surface_net_solar_radiation.hdf5', 'dynamic_features/2023|ortuso|field_6|ndre.hdf5', 'dynamic_features/2023|ortuso|field_6|skin_temperature.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2023|ortuso|field_6|total_precipitation.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_1.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_2.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2023|ortuso|field_6|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2023|ortuso|field_6|gndvi.hdf5', 'dynamic_features/2023|ortuso|field_6|soil_temperature_level_3.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2023|ortuso|field_6|evaporation_from_bare_soil.hdf5']"
